Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth
1483,534.006068779501,529.626432906271,12.1510451786918,14.1486230514908,24.334718372296,18.9561556305696,7.14018637028861,25.9168157129142,-26.0762859406712,68.6061328231601,-0.807876236567558,-0.392576673008614,-0.439567448975612,0.527549218028028,-0.14920947866809,-0.836318332953196,-0.262731438825763,0.907535171376341,-0.327646308948323,37.011157391185,22.4584897681484,3.18639133765345,0.582025117739403,971.34432789337,534.006045538769,529.524183310628,12.2138828099082,0.468415890525215,0.135343415729651,0.998113919275745,0.647448183429815,143,1,37,2.437202,3,1
877,595.965792474344,694.442417331813,7.8654503990878,11.8759125337654,14.0968596774577,10.2462198509704,8.64849142512138,56.0170047969093,-60.9166527230153,-68.3430598356478,0.271693658577603,0.403060399614839,0.873913536999538,0.147973904772478,0.879777521658019,-0.451769007227875,0.950939682311714,-0.252059172909062,-0.179387552403441,12.4200907978708,6.5615638271512,4.67477524564988,0.901336073997944,464.499080426652,596.007175823823,694.487754880761,7.79700660550668,0.408052991627685,0.125662113676997,0.738717339667458,0.953891535098569,144,0,4,4.211045,4.358899,4
1511,672.14030443415,561.450033090668,5.73659827928524,14.2371135014068,40.0859672119523,15.273098642913,8.83873632380195,20.4917600677106,-11.7804028114597,-31.9217285459376,0.916992616232463,0.342699187202254,0.204161232524831,0.196010213858618,-0.832854306850238,0.5176231250863,-0.347425586044323,0.434638896846479,0.830893790751763,100.430297957357,14.5792213847594,4.882703737606,0.409929462832339,1040.51751016529,672.542052416188,562.252154310102,5.83648669788257,0.459412802186602,0.152335788966419,0.967409111166774,0.611990068414841,145,1,38,2.444801,3.316625,2
755,797.112582781457,269.039735099338,4.61192052980132,11.2975110930877,21.0093653533278,8.97094842891677,6.73506491696749,-30.0818592021938,-3.47027487739175,48.2608296130173,-0.863723475889273,0.500317690899998,-0.0605306977511906,0.294610245393713,0.598711499931294,0.744814972432131,0.408884531997493,0.625481213165123,-0.664519895466402,27.5870895343506,5.02986973214276,2.8350687147354,0.749007936507937,509.503911271605,796.985182823855,269.065062284018,4.5509820812859,0.365718480059171,0.0683085091963885,0.733891309059719,0.786987624926105,146,0,14,2.654552,3.316625,2
558,262.030465949821,823.163082437276,8.30286738351255,10.2143764305724,16.4631119167642,8.48717617486073,6.48687187439067,76.878990509432,-78.6224522666609,-39.9255222361377,0.0447826780688936,0.192122938121436,0.980348554541987,0.604029286572505,-0.786841140458654,0.126608217128413,0.795702917367838,0.586489382963844,-0.151284734732225,16.939628373994,4.50200996394523,2.62996916967255,0.787023977433004,395.693465861912,262.117120100287,823.184520218306,8.7032346066449,0.448147208428649,0.0317338743510781,1,0.828351592827774,147,0,12,2.646933,3,2
1125,269.265777777778,535.535111111111,17.1857777777778,12.9038102074215,40.5651848189328,11.9467824711869,6.87131094339751,-89.2977461083324,54.5731971633042,107.451539812996,-0.0071045372718391,0.579618884461385,0.814856720120717,0.290349063940191,0.780966909466462,-0.552981109430926,0.956894428147227,-0.232664211029849,0.173840209061798,102.845888712136,8.92035071336611,2.95093213005339,0.487435008665511,781.037327196445,268.220310174121,535.554012802327,15.9190778230136,0.417481084288341,0.0657565846438644,1,0.6697519951537,148,0,26,2.555372,3.162278,2
2112,255.683712121212,648.58428030303,9.53977272727273,15.9183639695167,56.6801680557075,13.1971960004298,7.96764086464705,72.858109617917,15.3655849075597,-2.31600179139653,-0.284203526350321,-0.921420401371459,0.264976979276508,0.957953262990978,-0.284266018403105,0.0389663535140656,0.0394195577725024,0.264909936993134,0.963467084931973,200.790090676453,10.8853738921099,3.96770630924959,0.447173406733009,1340.74958064598,257.48753817969,649.180417234396,9.07752681363435,0.459590577500009,0,1,0.59374376755688,149,0,46,2.483234,3,2
718,274.906685236769,596.603064066852,11.5515320334262,11.1098605387943,26.7180412303106,8.64339861976216,6.13858835855229,67.9579533254417,-70.8211062198496,-33.2876267310914,0.123288783120035,0.304506879349936,0.944497451762229,0.580285704722455,-0.794203131055855,0.180304984722664,0.805026941692975,0.525848787247475,-0.274617326654412,44.6158579490362,4.66927123125665,2.35514168973461,0.662973222530009,535.999736155782,274.979462739452,596.406478990064,11.6044022454981,0.387972656277196,0.100651630098598,0.931633205914009,0.723439989288188,150,1,20,2.463165,3,2
1402,393.311697574893,725.471469329529,8.15406562054208,13.8861908689176,26.8518602386301,14.2294479637105,8.57140346796766,30.0475925209244,-33.4813404346912,108.021983036716,0.721975279521201,0.417632613838701,0.551665383741392,0.299185031162766,0.530481014656742,-0.793144507777043,0.623891026452872,-0.737680752729124,-0.258044752251573,45.0638998921828,12.6548243344965,4.59180983816801,0.570846905537459,857.27856965386,392.984182646503,724.638932490527,7.26673050520602,0.424549356417336,0.0842473876139902,0.935856902666725,0.706633408369498,151,3,18,2.819992,4,2.236068
2081,421.99135031235,470.7241710716,8.10956271023546,15.8400963635321,44.1689548467033,13.5182323551546,6.96215765800674,-1.12402996907261,-8.23998622549499,76.7750215091768,0.989486009663046,-0.0194142508360284,0.143319655126498,0.135004033349455,-0.231468170091923,-0.963429497790926,-0.0518782002432776,-0.972648740861146,0.226413513820942,121.931035765632,11.4214128754969,3.02947745343387,0.568423927888555,1272.85980151161,421.923683075669,470.924636685365,7.96110557806825,0.375925475289079,0.133830151066002,0.787430373728447,0.619276985133228,152,3,47,2.548259,3.741657,2
2408,465.595930232558,581.185215946844,11.6171096345515,16.6297589232498,42.7970513457578,17.5264872003472,10.4076456010381,16.3364087455406,20.2941515925978,-81.7216342786258,-0.900057286827969,-0.263816135383564,0.346839915723603,0.369867693993917,-0.041628104554642,0.928151383046327,0.230423022650726,-0.963674295404038,-0.135044744473948,114.474225243214,19.1986095989959,6.76994293480051,0.403080013391363,1507.98322481053,465.692685343983,581.009667972908,11.6293872531088,0.562184444451226,0.167155425219941,1,0.576136339761447,153,6,47,2.514004,3.741657,2
